good_id,shopname,title,nimtitle,price,Inventory,sales,appraise,number,moods,toups,adds,images
21,燕周食品专营店,有友泡椒凤爪500g山椒味小包装散装泡爪椒香酸菜零食鸡爪又泡友有,酸爽多汁新鲜可口,285.312,52.53571429,月成交 2865笔,评价 8.2万,76,76,1,吉林,/php/tmall/src/public/img/goodslist/goodlist201921421.jpg
22,无穷食品旗舰店,无穷食品旗舰店盐焗鸡翅240g爱辣味翅中翅根肉类休闲零食小吃整箱,酸爽多汁新鲜可口,299.309,53.64285714,月成交 5733笔,评价 3.6万,77,77,1,黑龙江,/php/tmall/src/public/img/goodslist/goodlist201921422.jpg
23,廖记棒棒鸡旗舰店,廖记棒棒鸡+无骨鸡爪920g卤味网红抖音零食香辣鸡脚脱骨麻辣凤爪,酸爽多汁新鲜可口,313.306,54.75,月成交 3897笔,评价 8.5万,78,78,1,安徽,/php/tmall/src/public/img/goodslist/goodlist201921423.jpg
24,德芙官方旗舰店,德芙牛奶巧克力4.5g散装送女友婚庆婚礼喜糖果零食批发年货节礼盒,酸爽多汁新鲜可口,327.303,55.85714286,月成交 5341笔,评价 4.1万,79,79,1,江西,/php/tmall/src/public/img/goodslist/goodlist201921424.jpg
25,良品铺子旗舰店,良品铺子零食大礼包网红小吃年货坚果干果一箱吃的整箱小休闲食品,酸爽多汁新鲜可口,341.3,56.96428571,月成交 17万笔,评价 122万,80,80,1,河南,/php/tmall/src/public/img/goodslist/goodlist201921425.jpg
26,猫诚旗舰店,有友泡椒凤爪500g小包装椒香味酸菜泡凤爪散装鸡爪子休闲成人零食,酸爽多汁新鲜可口,355.297,58.07142857,月成交 5688笔,评价 6.2万,81,81,1,湖北,/php/tmall/src/public/img/goodslist/goodlist201921426.jpg
27,萌心食品专营店,旺旺仙贝雪饼520g*2袋糙米饼大米饼膨化儿童休闲零食送礼大礼包,酸爽多汁新鲜可口,369.294,59.17857143,月成交 5734笔,评价 4357,82,82,1,湖南,/php/tmall/src/public/img/goodslist/goodlist201921427.jpg
28,有友食品旗舰店,有友泡椒凤爪428gX2袋山椒味鸡爪卤味鸡肉休闲零食重庆特产小包装,酸爽多汁新鲜可口,383.291,60.28571429,月成交 6662笔,评价 9.2万,83,83,1,四川,/php/tmall/src/public/img/goodslist/goodlist201921428.jpg
29,刘老二旗舰店,正宗符离集烧鸡刘老二鲜烧鸡全鸡600克整只扒鸡卤味熟食鸡肉零食,酸爽多汁新鲜可口,397.288,61.39285714,月成交 1311笔,评价 1638,84,84,1,贵州,/php/tmall/src/public/img/goodslist/goodlist201921429.jpg
30,丽路食品专营店,百草味坚果大礼包零食组合混合装一整箱干果散装年货休闲小吃食品,酸爽多汁新鲜可口,411.285,62.5,月成交 6119笔,评价 2.5万,85,85,1,云南,/php/tmall/src/public/img/goodslist/goodlist201921430.jpg
31,DIO海外旗舰店,戒烟糖nicorette尼古丁口香糖零食无糖食品有效的清肺薄荷味戒烟,酸爽多汁新鲜可口,425.282,63.60714286,月成交 1148笔,评价 3354,86,86,1,西藏,/php/tmall/src/public/img/goodslist/goodlist201921431.jpg
32,子丰食品专营店,百草味零食大礼包女空投箱组合装年货超大一箱猪饲料休闲食品小吃,酸爽多汁新鲜可口,439.279,64.71428571,月成交 1.6万笔,评价 3.3万,87,87,1,陕西,/php/tmall/src/public/img/goodslist/goodlist201921432.jpg
33,唯叮食品专营店,lindt瑞士莲牛奶巧克力黑巧白巧软心球散装500g婚庆喜糖年货零食,酸爽多汁新鲜可口,453.276,65.82142857,月成交 7483笔,评价 5872,88,88,1,甘肃,/php/tmall/src/public/img/goodslist/goodlist201921433.jpg
34,诗秦食品专营店,【婚庆季】Lindt瑞士莲软心牛奶白巧克力1KG婚庆结婚喜糖年货零食,酸爽多汁新鲜可口,467.273,66.92857143,月成交 2577笔,评价 4675,89,89,1,青海,/php/tmall/src/public/img/goodslist/goodlist201921434.jpg
35,玛氏食品官方旗舰店,德芙巧克力碗装丝滑牛奶黑巧克力年货混合礼盒散装休闲零食送女友,酸爽多汁新鲜可口,481.27,68.03571429,月成交 3564笔,评价 4604,90,90,1,宁夏,/php/tmall/src/public/img/goodslist/goodlist201921435.jpg
36,老街口旗舰店,老街口薄壳奶油巴旦木500gx2袋 手剥扁桃仁干果零食炒货坚果特产,酸爽多汁新鲜可口,495.267,69.14285714,月成交 8363笔,评价 8536,91,91,1,新疆,/php/tmall/src/public/img/goodslist/goodlist201921436.jpg
37,吃嘛嘛食品专营店,创意德芙巧克力礼盒装生日情人节礼物送女友女生朋友浪漫表白零食,酸爽多汁新鲜可口,509.264,70.25,月成交 2789笔,评价 2982,92,92,1,北京,/php/tmall/src/public/img/goodslist/goodlist201921437.jpg
38,丽路食品专营店,百草味坚果大礼包组合干果混合装一整箱干货零食小吃散装年货礼盒,酸爽多汁新鲜可口,523.261,71.35714286,月成交 5841笔,评价 3.0万,93,93,0,天津,/php/tmall/src/public/img/goodslist/goodlist201921438.jpg
39,源氏食品专营店,有友凤爪泡椒500g散装小包装友有零食友友官方旗舰店整箱有又食品,酸爽多汁新鲜可口,537.258,72.46428571,月成交 3050笔,评价 2.1万,94,94,0,河北,/php/tmall/src/public/img/goodslist/goodlist201921439.jpg
40,老街口旗舰店,老街口薄壳奶油巴旦木500g 手剥扁桃仁零食炒货特产坚果杏仁批发,酸爽多汁新鲜可口,551.255,73.57142857,月成交 1.3万笔,评价 12万,95,95,0,辽宁,/php/tmall/src/public/img/goodslist/goodlist201921440.jpg
41,唐妖食品专营店,唐妖果蔬干秋葵即食蔬菜干脆片孕妇香菇脱水什锦儿童零食综混合装,酸爽多汁新鲜可口,565.252,74.67857143,月成交 1.7万笔,评价 2.4万,96,96,0,上海,/php/tmall/src/public/img/goodslist/goodlist201921441.jpg
42,百事集团官方旗舰店,乐事薯片小吃芥末味批发整箱包邮混合散装40g*12年货零食大礼包,酸爽多汁新鲜可口,579.249,75.78571429,月成交 2120笔,评价 5.8万,97,97,0,江苏,/php/tmall/src/public/img/goodslist/goodlist201921442.jpg
43,好时巧克力旗舰店,好时之吻KISSES巧克力500g*2袋夹心牛奶黑巧零食结婚喜糖散装批发,酸爽多汁新鲜可口,593.246,76.89285714,月成交 1.7万笔,评价 5.4万,98,98,0,浙江,/php/tmall/src/public/img/goodslist/goodlist201921443.jpg
44,嘉顿食品旗舰店,嘉顿喜饼 家庭什锦饼干1380g 休闲零食下午茶小吃礼包福利团购,酸爽多汁新鲜可口,607.243,78,月成交 1761笔,评价 2341,99,99,0,福建,/php/tmall/src/public/img/goodslist/goodlist201921444.jpg
45,德州扒鸡旗舰店,【德州扒鸡旗舰店】德州扒鸡正宗烧鸡年货零食熟食锁鲜柴鸡500g*2,酸爽多汁新鲜可口,621.24,79.10714286,月成交 2303笔,评价 6086,100,100,0,山东,/php/tmall/src/public/img/goodslist/goodlist201921445.jpg
46,熊孩子食品旗舰店,熊孩子综合蔬果干235g水果干果蔬干水果蔬菜果蔬小零食脆干混合装,酸爽多汁新鲜可口,635.237,80.21428571,月成交 8319笔,评价 3.2万,101,101,0,广东,/php/tmall/src/public/img/goodslist/goodlist201921446.jpg
47,义兴张食品旗舰店,【正宗道口烧鸡 官方旗舰店】河南特产义兴张烧鸡熏鸡扒鸡800g,酸爽多汁新鲜可口,649.234,81.32142857,月成交 1696笔,评价 6863,102,102,0,广西,/php/tmall/src/public/img/goodslist/goodlist201921447.jpg
48,唐妖食品专营店,唐妖秋葵干即食脱水蔬菜脆秋葵脆孕妇小零食综合水果蔬干混合袋装,酸爽多汁新鲜可口,663.231,82.42857143,月成交 5754笔,评价 8.2万,103,103,0,海南,/php/tmall/src/public/img/goodslist/goodlist201921448.jpg
49,廖记棒棒鸡旗舰店,廖记棒棒鸡香辣掌中宝川味零食 鸡脆骨包邮130g 成都麻辣小吃零食,酸爽多汁新鲜可口,677.228,83.53571429,月成交 2731笔,评价 3.5万,104,104,0,重庆,/php/tmall/src/public/img/goodslist/goodlist201921449.jpg
50,休闲农场旗舰店,休闲农场压缩饼干军工小包装多口味户外代餐饱腹干粮散装零食整箱,酸爽多汁新鲜可口,691.225,84.64285714,月成交 5659笔,评价 2.4万,105,105,0,大连,/php/tmall/src/public/img/goodslist/goodlist201921450.jpg
51,delinu迪乐能旗舰店,迪乐能水果干冻干蔬菜干蔬果干果蔬干脱水混合装综合零食果蔬脆片,酸爽多汁新鲜可口,705.222,85.75,月成交 1481笔,评价 1.8万,106,106,0,宁波,/php/tmall/src/public/img/goodslist/goodlist201921451.jpg
52,德州扒鸡旗舰店,【德州扒鸡旗舰店】德州扒鸡肉礼盒烧鸡鸡礼盒年货扒鸡礼盒600g*2,酸爽多汁新鲜可口,719.219,86.85714286,月成交 2567笔,评价 2606,107,107,0,厦门,/php/tmall/src/public/img/goodslist/goodlist201921452.jpg
53,可味食品旗舰店,【可味 巴旦木2罐总重500g】坚果干果扁桃仁杏仁连罐重手剥零食,酸爽多汁新鲜可口,733.216,87.96428571,月成交 3.1万笔,评价 2.8万,108,108,0,青岛,/php/tmall/src/public/img/goodslist/goodlist201921453.jpg
54,青恬食品专营店,德芙巧克力礼盒装创意网红小零食糖果送女友女朋友生日情人节礼物,酸爽多汁新鲜可口,747.213,89.07142857,月成交 939笔,评价 1447,109,109,0,深圳,/php/tmall/src/public/img/goodslist/goodlist201921454.jpg
55,平东食品专营店,乐事薯片乐事无限罐装104g*10罐多种口味组合装休闲食品膨化零食,酸爽多汁新鲜可口,761.21,90.17857143,月成交 638笔,评价 40,110,110,1,山西,/php/tmall/src/public/img/goodslist/goodlist201921455.jpg
56,三只松鼠旗舰店,【三只松鼠_夏威夷果265gx2】休闲零食特产坚果炒货干果仁奶油味,酸爽多汁新鲜可口,775.207,91.28571429,月成交 34万笔,评价 165万,111,111,1,内蒙古,/php/tmall/src/public/img/goodslist/goodlist201921456.jpg
57,旺旺食品旗舰店,旺旺旺上加旺大礼包大礼盒儿童膨化食品休闲零食小吃送礼年货,酸爽多汁新鲜可口,789.204,92.39285714,月成交 1.9万笔,评价 3.0万,112,112,1,吉林,/php/tmall/src/public/img/goodslist/goodlist201921457.jpg
58,百草味旗舰店,【百草味-夏威夷果200gx3袋】坚果年货零食干果仁 奶油味送开口器,酸爽多汁新鲜可口,803.201,93.5,月成交 15万笔,评价 118万,113,113,1,黑龙江,/php/tmall/src/public/img/goodslist/goodlist201921458.jpg
59,百草味旗舰店,百草味-零食大礼包 休闲食品坚果年货网红超大一整箱过年散装小吃,酸爽多汁新鲜可口,817.198,94.60714286,月成交 26万笔,评价 139万,114,114,1,安徽,/php/tmall/src/public/img/goodslist/goodlist201921459.jpg
60,旺旺食品旗舰店,旺旺大礼包808g膨化小吃休闲食品儿童零食大礼包年货礼盒包邮*,酸爽多汁新鲜可口,831.195,95.71428571,月成交 2.0万笔,评价 1.2万,115,115,1,江西,/php/tmall/src/public/img/goodslist/goodlist201921460.jpg
61,诗秦食品专营店,Lindt瑞士莲进口软心牛奶巧克力球500g婚庆结婚喜糖年货零食散装,酸爽多汁新鲜可口,845.192,96.82142857,月成交 6020笔,评价 1.5万,116,116,1,河南,/php/tmall/src/public/img/goodslist/goodlist201921461.jpg
62,百事集团官方旗舰店,【新】乐事薯片春季限定零食樱花牛乳制霸生梅元气白桃味65g/125g,酸爽多汁新鲜可口,859.189,97.92857143,月成交 9091笔,评价 3051,117,117,1,湖北,/php/tmall/src/public/img/goodslist/goodlist201921462.jpg
63,三只松鼠旗舰店,【三只松鼠_手剥巴旦木235gx2袋】零食坚果炒货特产扁桃仁,酸爽多汁新鲜可口,873.186,99.03571429,月成交 19万笔,评价 97万,118,118,1,湖南,/php/tmall/src/public/img/goodslist/goodlist201921463.jpg
64,天猫超市,旺旺家庭装大礼盒1180g送礼 休闲 零食礼包  高颜值礼盒膨化礼盒,酸爽多汁新鲜可口,887.183,100.1428571,月成交 1.5万笔,评价 1.5万,119,119,1,四川,/php/tmall/src/public/img/goodslist/goodlist201921464.jpg
65,良品铺子旗舰店,【良品铺子夏威夷果180gx3盒装】奶油味坚果零食原味干果送开口器,酸爽多汁新鲜可口,901.18,101.25,月成交 3.5万笔,评价 45万,120,120,1,贵州,/php/tmall/src/public/img/goodslist/goodlist201921465.jpg
66,熊孩子食品旗舰店,熊孩子综合蔬菜干香菇脆秋葵干脱水即食果蔬水果蔬菜脆混合装零食,酸爽多汁新鲜可口,915.177,102.3571429,月成交 1.2万笔,评价 16万,121,121,1,云南,/php/tmall/src/public/img/goodslist/goodlist201921466.jpg
67,天猫超市,乐事无限薯片三连罐104g*3罐休闲食品零食小吃礼包膨化,酸爽多汁新鲜可口,929.174,103.4642857,月成交 12万笔,评价 78万,122,122,1,西藏,/php/tmall/src/public/img/goodslist/goodlist201921467.jpg
68,世恩食品专营店,上海冠生园压缩饼干旅游户外代餐零食品饱腹干粮118g*15包,酸爽多汁新鲜可口,943.171,104.5714286,月成交 1059笔,评价 1.0万,123,123,1,陕西,/php/tmall/src/public/img/goodslist/goodlist201921468.jpg
69,乡盛食品旗舰店,【10斤装】德州特产扒鸡乡盛五香扒鸡烧鸡10斤7只8只规格,酸爽多汁新鲜可口,957.168,105.6785714,月成交 2692笔,评价 6993,124,124,1,甘肃,/php/tmall/src/public/img/goodslist/goodlist201921469.jpg
70,妞妞食品专营店,正宗乐事薯片40g*10零食品大礼包休闲膨化整箱超大混合装批发小吃,酸爽多汁新鲜可口,971.165,106.7857143,月成交 1.4万笔,评价 18万,125,125,1,青海,/php/tmall/src/public/img/goodslist/goodlist201921470.jpg
71,德芙官方旗舰店,德芙碗装多口味任选礼物巧克力送女友生日零食喜糖果年货节礼盒装,酸爽多汁新鲜可口,985.162,107.8928571,月成交 4.8万笔,评价 29万,126,126,1,宁夏,/php/tmall/src/public/img/goodslist/goodlist201921471.jpg
72,无穷食品旗舰店,无穷食品旗舰店盐焗鸡蛋600g整箱办公室零食乡巴佬卤蛋休闲小吃,酸爽多汁新鲜可口,999.159,109,月成交 9795笔,评价 5.0万,127,127,1,新疆,/php/tmall/src/public/img/goodslist/goodlist201921472.jpg
73,老乡亲旗舰店,老乡亲压缩饼干军工户外代餐零食批发压缩干粮散装多口味即食,酸爽多汁新鲜可口,1013.156,110.1071429,月成交 7274笔,评价 3.4万,128,128,1,北京,/php/tmall/src/public/img/goodslist/goodlist201921473.jpg
74,牧丰食品专营店,旺旺雪饼仙贝零食大礼包520g大米饼膨化米果饼干年货置办批发包邮,酸爽多汁新鲜可口,1027.153,111.2142857,月成交 9186笔,评价 1.9万,129,129,1,天津,/php/tmall/src/public/img/goodslist/goodlist201921474.jpg
75,义兴张食品旗舰店,【正宗道口烧鸡 官方旗舰店】河南特产义兴张鲜烧鸡熏鸡扒鸡800g,酸爽多汁新鲜可口,1041.15,112.3214286,月成交 2137笔,评价 4230,130,130,1,河北,/php/tmall/src/public/img/goodslist/goodlist201921475.jpg
76,燕周食品专营店,有友泡椒凤爪500g山椒味小包装散装泡爪椒香酸菜零食鸡爪又泡友有,酸爽多汁新鲜可口,1055.147,113.4285714,月成交 2865笔,评价 8.2万,131,131,1,辽宁,/php/tmall/src/public/img/goodslist/goodlist201921476.jpg
77,无穷食品旗舰店,无穷食品旗舰店盐焗鸡翅240g爱辣味翅中翅根肉类休闲零食小吃整箱,酸爽多汁新鲜可口,1069.144,114.5357143,月成交 5733笔,评价 3.6万,132,132,1,上海,/php/tmall/src/public/img/goodslist/goodlist201921477.jpg
78,廖记棒棒鸡旗舰店,廖记棒棒鸡+无骨鸡爪920g卤味网红抖音零食香辣鸡脚脱骨麻辣凤爪,酸爽多汁新鲜可口,1083.141,115.6428571,月成交 3897笔,评价 8.5万,133,133,1,江苏,/php/tmall/src/public/img/goodslist/goodlist201921478.jpg
79,德芙官方旗舰店,德芙牛奶巧克力4.5g散装送女友婚庆婚礼喜糖果零食批发年货节礼盒,酸爽多汁新鲜可口,1097.138,116.75,月成交 5341笔,评价 4.1万,134,134,0,浙江,/php/tmall/src/public/img/goodslist/goodlist201921479.jpg
80,良品铺子旗舰店,良品铺子零食大礼包网红小吃年货坚果干果一箱吃的整箱小休闲食品,酸爽多汁新鲜可口,1111.135,117.8571429,月成交 17万笔,评价 122万,135,135,0,福建,/php/tmall/src/public/img/goodslist/goodlist201921480.jpg
81,猫诚旗舰店,有友泡椒凤爪500g小包装椒香味酸菜泡凤爪散装鸡爪子休闲成人零食,酸爽多汁新鲜可口,1125.132,118.9642857,月成交 5688笔,评价 6.2万,136,136,0,山东,/php/tmall/src/public/img/goodslist/goodlist201921481.jpg
82,萌心食品专营店,旺旺仙贝雪饼520g*2袋糙米饼大米饼膨化儿童休闲零食送礼大礼包,酸爽多汁新鲜可口,1139.129,120.0714286,月成交 5734笔,评价 4357,137,137,0,广东,/php/tmall/src/public/img/goodslist/goodlist201921482.jpg
83,有友食品旗舰店,有友泡椒凤爪428gX2袋山椒味鸡爪卤味鸡肉休闲零食重庆特产小包装,酸爽多汁新鲜可口,1153.126,121.1785714,月成交 6662笔,评价 9.2万,138,138,0,广西,/php/tmall/src/public/img/goodslist/goodlist201921483.jpg
84,刘老二旗舰店,正宗符离集烧鸡刘老二鲜烧鸡全鸡600克整只扒鸡卤味熟食鸡肉零食,酸爽多汁新鲜可口,1167.123,122.2857143,月成交 1311笔,评价 1638,139,139,0,海南,/php/tmall/src/public/img/goodslist/goodlist201921484.jpg
85,丽路食品专营店,百草味坚果大礼包零食组合混合装一整箱干果散装年货休闲小吃食品,酸爽多汁新鲜可口,1181.12,123.3928571,月成交 6119笔,评价 2.5万,140,140,0,重庆,/php/tmall/src/public/img/goodslist/goodlist201921485.jpg
86,DIO海外旗舰店,戒烟糖nicorette尼古丁口香糖零食无糖食品有效的清肺薄荷味戒烟,酸爽多汁新鲜可口,1195.117,124.5,月成交 1148笔,评价 3354,141,141,0,大连,/php/tmall/src/public/img/goodslist/goodlist201921486.jpg
87,子丰食品专营店,百草味零食大礼包女空投箱组合装年货超大一箱猪饲料休闲食品小吃,酸爽多汁新鲜可口,1209.114,125.6071429,月成交 1.6万笔,评价 3.3万,142,142,0,宁波,/php/tmall/src/public/img/goodslist/goodlist201921487.jpg
88,唯叮食品专营店,lindt瑞士莲牛奶巧克力黑巧白巧软心球散装500g婚庆喜糖年货零食,酸爽多汁新鲜可口,1223.111,126.7142857,月成交 7483笔,评价 5872,143,143,0,厦门,/php/tmall/src/public/img/goodslist/goodlist201921488.jpg
89,诗秦食品专营店,【婚庆季】Lindt瑞士莲软心牛奶白巧克力1KG婚庆结婚喜糖年货零食,酸爽多汁新鲜可口,1237.108,127.8214286,月成交 2577笔,评价 4675,144,144,0,青岛,/php/tmall/src/public/img/goodslist/goodlist201921489.jpg
90,玛氏食品官方旗舰店,德芙巧克力碗装丝滑牛奶黑巧克力年货混合礼盒散装休闲零食送女友,酸爽多汁新鲜可口,1251.105,128.9285714,月成交 3564笔,评价 4604,145,145,0,深圳,/php/tmall/src/public/img/goodslist/goodlist201921490.jpg
91,老街口旗舰店,老街口薄壳奶油巴旦木500gx2袋 手剥扁桃仁干果零食炒货坚果特产,酸爽多汁新鲜可口,1265.102,130.0357143,月成交 8363笔,评价 8536,146,146,0,山西,/php/tmall/src/public/img/goodslist/goodlist201921491.jpg
92,吃嘛嘛食品专营店,创意德芙巧克力礼盒装生日情人节礼物送女友女生朋友浪漫表白零食,酸爽多汁新鲜可口,1279.099,131.1428571,月成交 2789笔,评价 2982,147,147,0,内蒙古,/php/tmall/src/public/img/goodslist/goodlist201921492.jpg
93,丽路食品专营店,百草味坚果大礼包组合干果混合装一整箱干货零食小吃散装年货礼盒,酸爽多汁新鲜可口,1293.096,132.25,月成交 5841笔,评价 3.0万,148,148,0,吉林,/php/tmall/src/public/img/goodslist/goodlist201921493.jpg
94,源氏食品专营店,有友凤爪泡椒500g散装小包装友有零食友友官方旗舰店整箱有又食品,酸爽多汁新鲜可口,1307.093,133.3571429,月成交 3050笔,评价 2.1万,149,149,0,黑龙江,/php/tmall/src/public/img/goodslist/goodlist201921494.jpg
95,老街口旗舰店,老街口薄壳奶油巴旦木500g 手剥扁桃仁零食炒货特产坚果杏仁批发,酸爽多汁新鲜可口,1321.09,134.4642857,月成交 1.3万笔,评价 12万,150,150,0,安徽,/php/tmall/src/public/img/goodslist/goodlist201921495.jpg
96,唐妖食品专营店,唐妖果蔬干秋葵即食蔬菜干脆片孕妇香菇脱水什锦儿童零食综混合装,酸爽多汁新鲜可口,1335.087,135.5714286,月成交 1.7万笔,评价 2.4万,151,151,0,江西,/php/tmall/src/public/img/goodslist/goodlist201921496.jpg
97,百事集团官方旗舰店,乐事薯片小吃芥末味批发整箱包邮混合散装40g*12年货零食大礼包,酸爽多汁新鲜可口,1349.084,136.6785714,月成交 2120笔,评价 5.8万,152,152,0,河南,/php/tmall/src/public/img/goodslist/goodlist201921497.jpg
98,好时巧克力旗舰店,好时之吻KISSES巧克力500g*2袋夹心牛奶黑巧零食结婚喜糖散装批发,酸爽多汁新鲜可口,1363.081,137.7857143,月成交 1.7万笔,评价 5.4万,153,153,0,湖北,/php/tmall/src/public/img/goodslist/goodlist201921498.jpg
99,嘉顿食品旗舰店,嘉顿喜饼 家庭什锦饼干1380g 休闲零食下午茶小吃礼包福利团购,酸爽多汁新鲜可口,1377.078,138.8928571,月成交 1761笔,评价 2341,154,154,0,湖南,/php/tmall/src/public/img/goodslist/goodlist201921499.jpg
100,德州扒鸡旗舰店,【德州扒鸡旗舰店】德州扒鸡正宗烧鸡年货零食熟食锁鲜柴鸡500g*2,酸爽多汁新鲜可口,1378.078,139.8928571,月成交 2303笔,评价 6086,155,155,0,四川,/php/tmall/src/public/img/goodslist/goodlist2019214100.jpg
101,熊孩子食品旗舰店,熊孩子综合蔬果干235g水果干果蔬干水果蔬菜果蔬小零食脆干混合装,酸爽多汁新鲜可口,1379.078,140.8928571,月成交 8319笔,评价 3.2万,156,156,0,贵州,/php/tmall/src/public/img/goodslist/goodlist2019214-1.jpg
102,义兴张食品旗舰店,【正宗道口烧鸡 官方旗舰店】河南特产义兴张烧鸡熏鸡扒鸡800g,酸爽多汁新鲜可口,1380.078,141.8928571,月成交 1696笔,评价 6863,157,157,0,云南,/php/tmall/src/public/img/goodslist/goodlist2019214-2.jpg
